,jPhone_Pro_revenue,Kaggle_Pixel_5_revenue,Planet_SX_revenue
2025-01-01,226927.74324517697,122544.58407485113,54210.70723185502
2025-01-02,225541.77120750397,123110.68121996894,56299.93019854091
2025-01-03,241971.34604483843,135313.978072118,64009.54354608618
2025-01-04,275243.1747884229,142412.44167231768,66745.11001863144
2025-01-05,276264.69298513234,134106.39160063863,69364.33054391108
2025-01-06,249644.5539552793,114674.83762270957,60008.85014145635
2025-01-07,217226.91687855124,115710.60200415552,59786.78575462662
2025-01-08,249039.79786822945,128660.70036998019,62162.6260614004
2025-01-09,243370.04897509515,129972.56533736363,64133.3869614359
2025-01-10,268335.0925624296,133763.10315630957,63236.5094642546
2025-01-11,293462.45060288906,141740.52476431802,69672.22547293268
2025-01-12,297188.1621589735,133964.9063332677,73367.84101774357
2025-01-13,259938.69207443297,114665.49591002613,62581.780010735616
2025-01-14,234316.65167739242,113769.49759615958,61326.31160931848
2025-01-15,250828.55732527375,127402.42115729302,63455.47244221531
2025-01-16,268490.48103956133,130448.14256999269,63386.923192104325
2025-01-17,292507.8293143958,134020.54952956364,65832.31962070428
2025-01-18,320832.60337048024,142779.74262194708,71657.28428660892
2025-01-19,354188.6821140647,134250.88590964302,72659.54094470106
2025-01-20,331642.84679514915,115435.2596660927,61828.389338633046
2025-01-21,254584.63672037423,116974.31237761676,64278.36261049472
2025-01-22,270451.1839698106,123820.09995242208,63172.174169709906
2025-01-23,266270.62404152006,132841.65339636803,62687.962093060836
2025-01-24,277058.2047382295,136816.0369184427,65433.61866875552
2025-01-25,300059.63113806397,147526.56399520114,71399.76351044141
2025-01-26,338468.7958191484,138807.86939227208,74312.76040290855
2025-01-27,236808.40581273288,128251.96873465925,61150.70614791475
2025-01-28,236248.57440006733,125438.64278407395,59644.46561362408
2025-01-29,247232.98615146428,134933.20257567614,61749.446026599035
2025-01-30,267015.08344973624,134413.1769180596,63696.72557287477
2025-01-31,279097.0469589457,139616.22645575926,67882.724845713
2025-02-01,295391.86984315515,149667.5982590802,73992.5415623989
2025-02-02,332132.2376492396,140418.91928115115,75693.10388455354
2025-02-03,238514.94139282405,130937.64752978459,66097.66815983318
2025-02-04,229951.0631051585,128894.42558310926,64354.39112651907
2025-02-05,246176.87134093046,136934.3550036177,66397.00642718934
2025-02-06,264220.6707876399,140127.83618193865,68724.16518489085
2025-02-07,277523.87746091187,144472.9579852596,71346.05319063924
2025-02-08,297010.6827669963,151159.98213233426,74196.78152841888
2025-02-09,325383.0076043308,136166.6351856552,73486.94541307352
2025-02-10,237888.88517604023,132130.03140303865,65589.58927819692
2025-02-11,255113.89324091375,131439.0321126096,67733.90355347656
2025-02-12,261032.0231319517,139390.32872062176,68064.9473209437
2025-02-13,276455.37531303614,140787.5266958177,67972.22936966084
2025-02-14,294914.6122597456,145045.78912413865,69888.61005119048
2025-02-15,306026.95662833005,151136.2019430846,74126.89356475137
2025-02-16,350717.8947469145,140519.96827765927,72524.21076971851
2025-02-17,245653.32017018646,133628.9055106677,66208.95277937315
2025-02-18,251798.5395387709,132860.81637648866,67064.94161519967
2025-02-19,252864.27892688662,140170.5348594971,67148.88064633869
2025-02-20,268444.4284712523,141675.20549094677,67143.35361302458
2025-02-21,289150.7962773368,145846.6651848927,69949.14493908547
2025-02-22,287198.15822404623,150897.31433196366,72893.83763233386
2025-02-23,343937.3912645057,136953.9488305971,78358.045462301
2025-02-24,244148.62723465264,135241.33039954677,69036.81432742439
2025-02-25,241475.9520719871,135590.10649974272,69295.26678629778
2025-02-26,245420.45562025905,142551.95388900116,71621.37110063992
2025-02-27,257112.61465559155,142932.2436610721,72475.64728998207
2025-02-28,285444.44513867795,143950.26585502177,74058.1383230742
2025-03-01,298427.7270072624,155743.35250209272,77049.00728585385
2025-03-02,299911.17293834686,156835.36688353866,77858.10183457099
2025-03-03,235071.32004130632,134242.3343899846,67469.78671531938
2025-03-04,247859.41245675832,136798.97474799678,67050.9132464584
2025-03-05,262371.6977433115,143121.51354350522,72273.06907447241
2025-03-06,286251.9625220522,142299.46151870117,72357.74663100205
2025-03-07,302383.2932187617,144076.4348845221,73950.1019219067
2025-03-08,322757.02430609614,158006.14848472178,76000.02166593634
2025-03-09,325541.5405496806,157042.20583491772,74425.64453496598
2025-03-10,241163.74819951504,132890.25341948867,67043.02643719874
2025-03-11,274322.827919662,135972.2717071846,67903.22914021276
2025-03-12,298732.22209293395,144782.56929175928,73496.9828686174
2025-03-13,303333.6172427684,147524.32976695523,73160.75124545954
2025-03-14,308357.08661135286,149359.32266402617,73977.91708323918
2025-03-15,317707.4817611873,159919.41321734712,76252.40518664382
2025-03-16,323953.00972352177,159109.32603629678,74712.39719629847
2025-03-17,263227.6748928875,145048.76815211773,68355.7690887656
2025-03-18,274558.9718981907,148296.91339293867,67340.77403787337
2025-03-19,264321.71958708763,159690.93168063462,73251.25506119989
2025-03-20,287916.0434478596,143975.3835620843,72252.29003960453
2025-03-21,306804.95812894404,148900.03661540523,72542.40411957167
2025-03-22,314222.4548412785,162546.22482497618,80328.19593391381
2025-03-23,319279.56092861295,156692.26655017212,78781.33638106845
2025-03-24,272397.31935968995,142115.5328847468,72020.6623750981
2025-03-25,261738.47207788378,144274.85585994273,70772.41024412774
2025-03-26,269929.93290154636,155612.63000701368,74270.33877721988
2025-03-27,299198.8212154433,153783.37290408462,72892.81711499952
2025-03-28,295417.88042777777,157255.4947074093,73251.22514027916
2025-03-29,305435.1818276122,167583.73565135524,76362.5677358713
2025-03-30,323754.20197744813,164809.01565780185,78077.50212833805
2025-03-31,269302.1947835322,141536.47339862376,72315.68359111767
